,status,price,bed,bath,acre_lot,state,zip_code,house_size,sold_date
5141,for_sale,299900.0,3.0,2.0,0.52,Connecticut,6712.0,1514.0,2020-07-28
5142,for_sale,455000.0,8.0,5.0,0.09,Rhode Island,2904.0,3508.0,2020-07-28
5143,for_sale,315000.0,3.0,2.0,2.1,Connecticut,6787.0,1818.0,2020-07-28
5144,for_sale,455000.0,8.0,5.0,0.09,Rhode Island,2904.0,3508.0,2020-07-28
5145,for_sale,315000.0,3.0,2.0,2.1,Connecticut,6787.0,1818.0,2020-07-28
5146,for_sale,40999.0,3.0,1.0,0.05,New Jersey,8609.0,2545.0,2020-07-28
5147,for_sale,299900.0,3.0,2.0,0.52,Connecticut,6712.0,1514.0,2020-07-28
5148,for_sale,499000.0,2.0,2.0,0.07,New York,10522.0,1545.0,2020-07-28
5149,for_sale,499000.0,2.0,2.0,0.07,New York,10522.0,1545.0,2020-07-28
5150,for_sale,315000.0,3.0,2.0,2.1,Connecticut,6787.0,1818.0,2020-07-28
5151,for_sale,549000.0,6.0,3.0,0.06,New Jersey,7112.0,3000.0,2020-07-28
5152,for_sale,455000.0,8.0,5.0,0.09,Rhode Island,2904.0,3508.0,2020-07-28
5153,for_sale,299900.0,3.0,2.0,0.52,Connecticut,6712.0,1514.0,2020-07-28
5154,for_sale,315000.0,3.0,2.0,2.1,Connecticut,6787.0,1818.0,2020-07-28
5155,for_sale,499000.0,2.0,2.0,0.07,New York,10522.0,1545.0,2020-07-28
5156,for_sale,499000.0,2.0,2.0,0.07,New York,10522.0,1545.0,2020-07-28
5157,for_sale,549000.0,6.0,3.0,0.06,New Jersey,7112.0,3000.0,2020-07-28
5158,for_sale,315000.0,3.0,2.0,2.1,Connecticut,6787.0,1818.0,2020-07-28
5159,for_sale,389000.0,3.0,2.0,0.22,Pennsylvania,19067.0,1320.0,2020-07-29
5160,for_sale,389000.0,3.0,2.0,0.22,Pennsylvania,19067.0,1320.0,2020-07-29
5161,for_sale,5995000.0,12.0,9.0,5.0,New York,10987.0,12391.0,2020-07-29
5162,for_sale,5995000.0,12.0,9.0,5.0,New York,10987.0,12391.0,2020-07-29
5163,for_sale,5995000.0,12.0,9.0,5.0,New York,10987.0,12391.0,2020-07-29
5164,for_sale,5995000.0,12.0,9.0,5.0,New York,10987.0,12391.0,2020-07-29
5165,for_sale,308000.0,3.0,2.0,0.15,New Jersey,8046.0,1570.0,2020-07-29
5166,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5167,for_sale,290000.0,3.0,2.0,0.04,Pennsylvania,19154.0,1296.0,2020-07-30
5168,for_sale,400000.0,2.0,1.0,4.0,New York,10543.0,908.0,2020-07-30
5169,for_sale,999000.0,,,0.07,New York,10458.0,3200.0,2020-07-30
5170,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5171,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5172,for_sale,999000.0,,,0.07,New York,10458.0,3200.0,2020-07-30
5173,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5174,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5175,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5176,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5177,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5178,for_sale,1150000.0,5.0,4.0,0.93,Rhode Island,2806.0,4298.0,2020-07-30
5179,for_sale,699000.0,1.0,2.0,2.04,New Jersey,7740.0,1468.0,2020-07-31
5180,for_sale,1125000.0,5.0,5.0,1.85,New Jersey,7727.0,4184.0,2020-07-31
5181,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5182,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5183,for_sale,425000.0,3.0,2.0,0.4,New York,10930.0,1439.0,2020-07-31
5184,for_sale,425000.0,3.0,2.0,0.4,New York,10930.0,1439.0,2020-07-31
5185,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5186,for_sale,1125000.0,5.0,5.0,1.85,New Jersey,7727.0,4184.0,2020-07-31
5187,for_sale,299900.0,4.0,2.0,0.22,New Jersey,8015.0,1582.0,2020-07-31
5188,for_sale,1125000.0,5.0,5.0,1.85,New Jersey,7727.0,4184.0,2020-07-31
5189,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5190,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5191,for_sale,480000.0,4.0,2.0,0.52,New Jersey,8010.0,2004.0,2020-07-31
5192,for_sale,487900.0,4.0,2.0,0.92,Connecticut,6484.0,1866.0,2020-07-31
5193,for_sale,1125000.0,5.0,5.0,1.85,New Jersey,7727.0,4184.0,2020-07-31
5194,for_sale,549900.0,3.0,2.0,0.19,New Jersey,8005.0,1958.0,2020-07-31
5195,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5196,for_sale,699000.0,1.0,2.0,2.04,New Jersey,7740.0,1468.0,2020-07-31
5197,for_sale,299900.0,4.0,2.0,0.22,New Jersey,8015.0,1582.0,2020-07-31
5198,for_sale,699000.0,1.0,2.0,2.04,New Jersey,7740.0,1468.0,2020-07-31
5199,for_sale,1125000.0,5.0,5.0,1.85,New Jersey,7727.0,4184.0,2020-07-31
5200,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5201,for_sale,105000.0,3.0,2.0,0.02,Pennsylvania,19134.0,1200.0,2020-07-31
5202,for_sale,699000.0,1.0,2.0,2.04,New Jersey,7740.0,1468.0,2020-07-31
5203,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5204,for_sale,299900.0,4.0,2.0,0.22,New Jersey,8015.0,1582.0,2020-07-31
5205,for_sale,480000.0,4.0,2.0,0.52,New Jersey,8010.0,2004.0,2020-07-31
5206,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5207,for_sale,299900.0,4.0,2.0,0.22,New Jersey,8015.0,1582.0,2020-07-31
5208,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5209,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5210,for_sale,299900.0,4.0,2.0,0.22,New Jersey,8015.0,1582.0,2020-07-31
5211,for_sale,480000.0,4.0,2.0,0.52,New Jersey,8010.0,2004.0,2020-07-31
5212,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5213,for_sale,549900.0,3.0,2.0,0.19,New Jersey,8005.0,1958.0,2020-07-31
5214,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5215,for_sale,299900.0,4.0,2.0,0.22,New Jersey,8015.0,1582.0,2020-07-31
5216,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5217,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5218,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5219,for_sale,299900.0,4.0,2.0,0.22,New Jersey,8015.0,1582.0,2020-07-31
5220,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5221,for_sale,474900.0,4.0,2.0,0.54,Rhode Island,2891.0,2016.0,2020-07-31
5222,for_sale,487900.0,4.0,2.0,0.92,Connecticut,6484.0,1866.0,2020-07-31
5223,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5224,for_sale,1125000.0,5.0,5.0,1.85,New Jersey,7727.0,4184.0,2020-07-31
5225,for_sale,950000.0,3.0,4.0,54.63,New Jersey,8302.0,5278.0,2020-07-31
5226,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5227,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5228,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5229,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5230,for_sale,150000.0,3.0,1.0,0.03,New Jersey,8611.0,1248.0,2020-08-03
5231,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5232,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5233,for_sale,150000.0,3.0,1.0,0.03,New Jersey,8611.0,1248.0,2020-08-03
5234,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5235,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5236,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5237,for_sale,439900.0,2.0,2.0,1.89,New Jersey,8751.0,1248.0,2020-08-03
5238,for_sale,424900.0,3.0,3.0,1.39,Connecticut,6437.0,1404.0,2020-08-03
5239,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5240,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5241,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5242,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5243,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5244,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5245,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5246,for_sale,150000.0,3.0,1.0,0.03,New Jersey,8611.0,1248.0,2020-08-03
5247,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5248,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5249,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5250,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5251,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5252,for_sale,424900.0,3.0,3.0,1.39,Connecticut,6437.0,1404.0,2020-08-03
5253,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5254,for_sale,424900.0,3.0,3.0,1.39,Connecticut,6437.0,1404.0,2020-08-03
5255,for_sale,424900.0,3.0,3.0,1.39,Connecticut,6437.0,1404.0,2020-08-03
5256,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5257,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5258,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5259,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5260,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5261,for_sale,424900.0,3.0,3.0,1.39,Connecticut,6437.0,1404.0,2020-08-03
5262,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5263,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5264,for_sale,574900.0,4.0,3.0,2.68,New Jersey,8088.0,2760.0,2020-08-03
5265,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5266,for_sale,424900.0,3.0,3.0,1.39,Connecticut,6437.0,1404.0,2020-08-03
5267,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5268,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5269,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5270,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5271,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5272,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5273,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5274,for_sale,574900.0,4.0,3.0,2.68,New Jersey,8088.0,2760.0,2020-08-03
5275,for_sale,875000.0,5.0,5.0,0.43,New York,10954.0,3597.0,2020-08-03
5276,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5277,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5278,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5279,for_sale,485000.0,12.0,4.0,1.05,Vermont,5443.0,3952.0,2020-08-03
5280,for_sale,150000.0,3.0,1.0,0.03,New Jersey,8611.0,1248.0,2020-08-03
5281,for_sale,220000.0,4.0,2.0,0.22,Connecticut,6053.0,1382.0,2020-08-03
5282,for_sale,425000.0,4.0,2.0,3.15,New Jersey,8844.0,2426.0,2020-08-03
5283,for_sale,424900.0,3.0,3.0,1.39,Connecticut,6437.0,1404.0,2020-08-03
5284,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5285,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5286,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5287,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5288,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5289,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5290,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5291,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5292,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5293,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5294,for_sale,294900.0,4.0,2.0,0.27,Connecticut,6382.0,1566.0,2020-08-04
5295,for_sale,399900.0,5.0,2.0,0.09,New Jersey,7208.0,2076.0,2020-08-05
5296,for_sale,399900.0,5.0,2.0,0.09,New Jersey,7208.0,2076.0,2020-08-05
5297,for_sale,399900.0,5.0,2.0,0.09,New Jersey,7208.0,2076.0,2020-08-05
5298,for_sale,399900.0,5.0,2.0,0.09,New Jersey,7208.0,2076.0,2020-08-05
5299,for_sale,1998000.0,5.0,8.0,2.0,Connecticut,6897.0,6806.0,2020-08-05
5300,for_sale,795000.0,3.0,3.0,0.01,Pennsylvania,19147.0,1521.0,2020-08-05
5301,for_sale,399900.0,5.0,2.0,0.09,New Jersey,7208.0,2076.0,2020-08-05
5302,for_sale,1998000.0,5.0,8.0,2.0,Connecticut,6897.0,6806.0,2020-08-05
5303,for_sale,399900.0,5.0,2.0,0.09,New Jersey,7208.0,2076.0,2020-08-05
5304,for_sale,399900.0,5.0,2.0,0.09,New Jersey,7208.0,2076.0,2020-08-05
5305,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5306,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5307,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5308,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5309,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5310,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5311,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5312,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5313,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5314,for_sale,1100000.0,5.0,5.0,0.46,New Jersey,7751.0,3400.0,2020-08-06
5315,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5316,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5317,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5318,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5319,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5320,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5321,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5322,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5323,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5324,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5325,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5326,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5327,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5328,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5329,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5330,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5331,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5332,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5333,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5334,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5335,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5336,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5337,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5338,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5339,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5340,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5341,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5342,for_sale,535000.0,5.0,4.0,1.92,Pennsylvania,18343.0,4260.0,2020-08-06
5343,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5344,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5345,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5346,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5347,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5348,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5349,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5350,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5351,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5352,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5353,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5354,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5355,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5356,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5357,for_sale,535000.0,5.0,4.0,1.92,Pennsylvania,18343.0,4260.0,2020-08-06
5358,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5359,for_sale,535000.0,5.0,4.0,1.92,Pennsylvania,18343.0,4260.0,2020-08-06
5360,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5361,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5362,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5363,for_sale,479900.0,3.0,3.0,0.17,Rhode Island,2886.0,1952.0,2020-08-06
5364,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5365,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5366,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5367,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5368,for_sale,1100000.0,5.0,5.0,0.46,New Jersey,7751.0,3400.0,2020-08-06
5369,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5370,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5371,for_sale,1100000.0,5.0,5.0,0.46,New Jersey,7751.0,3400.0,2020-08-06
5372,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5373,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5374,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5375,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5376,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5377,for_sale,399900.0,4.0,2.0,0.24,New Jersey,8610.0,1982.0,2020-08-06
5378,for_sale,229900.0,4.0,2.0,0.96,Connecticut,6076.0,1426.0,2020-08-06
5379,for_sale,579000.0,2.0,1.0,0.02,Massachusetts,2127.0,695.0,2020-08-06
5380,for_sale,615000.0,3.0,4.0,0.13,Rhode Island,2852.0,1746.0,2020-08-06
5381,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5382,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5383,for_sale,375000.0,3.0,3.0,1.0,New Jersey,8088.0,2250.0,2020-08-07
5384,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5385,for_sale,250000.0,3.0,2.0,0.11,Pennsylvania,19076.0,1476.0,2020-08-07
5386,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5387,for_sale,250000.0,3.0,2.0,0.11,Pennsylvania,19076.0,1476.0,2020-08-07
5388,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5389,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5390,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5391,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5392,for_sale,2595000.0,5.0,5.0,1.59,Connecticut,6807.0,3866.0,2020-08-07
5393,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5394,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5395,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5396,for_sale,2595000.0,5.0,5.0,1.59,Connecticut,6807.0,3866.0,2020-08-07
5397,for_sale,375000.0,3.0,3.0,1.0,New Jersey,8088.0,2250.0,2020-08-07
5398,for_sale,65000.0,3.0,2.0,0.05,Delaware,19802.0,1375.0,2020-08-07
5399,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5400,for_sale,375000.0,3.0,3.0,1.0,New Jersey,8088.0,2250.0,2020-08-07
5401,for_sale,65000.0,3.0,2.0,0.05,Delaware,19802.0,1375.0,2020-08-07
5402,for_sale,375000.0,3.0,3.0,1.0,New Jersey,8088.0,2250.0,2020-08-07
5403,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5404,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5405,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5406,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5407,for_sale,289900.0,1.0,1.0,0.27,Connecticut,6751.0,888.0,2020-08-07
5408,for_sale,275000.0,3.0,3.0,0.16,Connecticut,6451.0,1273.0,2020-08-07
5409,for_sale,1400000.0,5.0,5.0,0.5,Connecticut,6825.0,4500.0,2020-08-10
5410,for_sale,599000.0,4.0,4.0,1.31,Pennsylvania,18337.0,5409.0,2020-08-10
5411,for_sale,469900.0,4.0,3.0,0.17,Connecticut,6606.0,2032.0,2020-08-10
5412,for_sale,469900.0,4.0,3.0,0.17,Connecticut,6606.0,2032.0,2020-08-10
5413,for_sale,599000.0,4.0,4.0,1.31,Pennsylvania,18337.0,5409.0,2020-08-10
5414,for_sale,469900.0,4.0,3.0,0.17,Connecticut,6606.0,2032.0,2020-08-10
5415,for_sale,1400000.0,5.0,5.0,0.5,Connecticut,6825.0,4500.0,2020-08-10
5416,for_sale,100000.0,4.0,2.0,0.05,New Jersey,8618.0,1406.0,2020-08-11
5417,for_sale,519900.0,5.0,2.0,0.78,Connecticut,6801.0,2418.0,2020-08-11
5418,for_sale,684500.0,5.0,5.0,3.31,Connecticut,6415.0,4845.0,2020-08-11
5419,for_sale,684500.0,5.0,5.0,3.31,Connecticut,6415.0,4845.0,2020-08-11
5420,for_sale,519900.0,5.0,2.0,0.78,Connecticut,6801.0,2418.0,2020-08-11
5421,for_sale,684500.0,5.0,5.0,3.31,Connecticut,6415.0,4845.0,2020-08-11
5422,for_sale,100000.0,4.0,2.0,0.05,New Jersey,8618.0,1406.0,2020-08-11
5423,for_sale,684500.0,5.0,5.0,3.31,Connecticut,6415.0,4845.0,2020-08-11
5424,for_sale,100000.0,4.0,2.0,0.05,New Jersey,8618.0,1406.0,2020-08-11
5425,for_sale,684500.0,5.0,5.0,3.31,Connecticut,6415.0,4845.0,2020-08-11
5426,for_sale,200000.0,4.0,1.0,0.13,New Jersey,8360.0,1225.0,2020-08-11
5427,for_sale,200000.0,4.0,1.0,0.13,New Jersey,8360.0,1225.0,2020-08-11
5428,for_sale,469900.0,4.0,2.0,0.15,New Jersey,8863.0,1800.0,2020-08-11
5429,for_sale,684500.0,5.0,5.0,3.31,Connecticut,6415.0,4845.0,2020-08-11
5430,for_sale,2950000.0,4.0,3.0,0.27,Connecticut,6880.0,3340.0,2020-08-11
5431,for_sale,684500.0,5.0,5.0,3.31,Connecticut,6415.0,4845.0,2020-08-11
